iter	Passed	Remaining
4377	1492872	212098
4378	1493213	211757
4379	1493551	211415
4380	1493916	211078
4381	1494255	210737
4382	1494569	210392
4383	1494894	210049
4384	1495284	209714
4385	1495648	209377
4386	1496008	209038
4387	1496345	208697
4388	1496674	208354
4389	1497004	208012
4390	1497374	207674
4391	1497702	207332
4392	1497998	206984
4393	1498344	206644
4394	1498642	206297
4395	1498994	205958
4396	1499338	205617
4397	1499655	205273
4398	1499962	204927
4399	1500265	204581
4400	1500587	204238
4401	1500919	203895
4402	1501308	203561
4403	1501643	203219
4404	1501947	202873
4405	1502285	202532
4406	1502632	202192
4407	1502964	201850
4408	1503296	201507
4409	1503613	201163
4410	1503945	200821
4411	1504276	200479
4412	1504604	200136
4413	1504954	199796
4414	1505320	199459
4415	1505637	199115
4416	1505973	198773
4417	1506322	198433
4418	1506659	198092
4419	1506984	197749
4420	1507340	197410
4421	1507700	197071
4422	1508053	196732
4423	1508414	196393
4424	1508812	196060
4425	1509146	195718
4426	1509520	195381
4427	1509844	195038
4428	1510129	194690
4429	1510432	194344
4430	1510788	194005
4431	1511191	193672
4432	1511517	193329
4433	1511838	192986
4434	1512138	192639
4435	1512492	192300
4436	1512851	191962
4437	1513201	191622
4438	1513585	191286
4439	1513953	190949
4440	1514321	190611
4441	1514703	190275
4442	1515070	189937
4443	1515431	189599
4444	1515786	189260
4445	1516140	188920
4446	1516501	188582
4447	1516859	188243
4448	1517209	187903
4449	1517565	187564
4450	1517933	187226
4451	1518272	186885
4452	1518564	186538
4453	1518901	186196
4454	1519251	185856
4455	1519594	185516
4456	1519925	185173
4457	1520250	184830
4458	1520565	184486
4459	1520881	184142
4460	1521202	183799
4461	1521548	183458
4462	1521871	183115
4463	1522191	182772
4464	1522515	182429
4465	1522854	182087
4466	1523215	181749
4467	1523622	181416
4468	1523945	181072
4469	1524266	180729
4470	1524562	180383
4471	1524895	180041
4472	1525219	179698
4473	1525613	179363
4474	1525960	179023
4475	1526294	178681
4476	1526675	178345
4477	1527043	178007
4478	1527393	177667
4479	1527691	177321
4480	1528017	176978
4481	1528341	176635
4482	1528676	176293
4483	1528983	175949
4484	1529351	175611
4485	1529669	175267
4486	1530006	174926
4487	1530341	174584
4488	1530656	174240
4489	1530970	173896
4490	1531310	173555
4491	1531678	173217
4492	1532016	172876
4493	1532403	172540
4494	1532740	172198
4495	1533105	171860
4496	1533466	171521
4497	1533819	171182
4498	1534136	170838
4499	1534471	170496
4500	1534777	170151
4501	1535092	169808
4502	1535494	169473
4503	1535781	169126
4504	1536151	168789
4505	1536488	168447
4506	1536788	168102
4507	1537142	167762
4508	1537428	167415
4509	1537762	167073
4510	1538121	166734
4511	1538475	166395
4512	1538803	166053
4513	1539145	165712
4514	1539485	165371
4515	1539789	165026
4516	1540150	164687
4517	1540436	164340
4518	1540800	164001
4519	1541167	163663
4520	1541522	163324
4521	1541846	162981
4522	1542169	162638
4523	1542497	162296
4524	1542880	161959
4525	1543234	161620
4526	1543589	161280
4527	1543881	160934
4528	1544202	160591
4529	1544547	160251
4530	1544866	159907
4531	1545231	159569
4532	1545550	159226
4533	1545905	158886
4534	1546274	158548
4535	1546620	158208
4536	1546946	157865
4537	1547293	157525
4538	1547653	157186
4539	1547981	156843
4540	1548320	156502
4541	1548629	156158
4542	1548982	155818
4543	1549328	155478
4544	1549639	155134
4545	1549965	154792
4546	1550363	154456
4547	1550673	154112
4548	1551053	153775
4549	1551371	153432
4550	1551736	153093
4551	1552071	152752
4552	1552421	152412
4553	1552777	152072
4554	1553121	151731
4555	1553441	151388
4556	1553780	151047
4557	1554062	150701
4558	1554389	150358
4559	1554738	150018
4560	1555066	149676
4561	1555431	149337
4562	1555791	148998
4563	1556104	148655
4564	1556485	148317
4565	1556841	147978
4566	1557146	147633
4567	1557488	147293
4568	1557816	146950
4569	1558134	146607
4570	1558472	146266
4571	1558795	145923
4572	1559166	145585
4573	1559531	145247
4574	1559874	144906
4575	1560193	144563
4576	1560551	144224
4577	1560905	143884
4578	1561232	143542
4579	1561585	143202
4580	1561965	142864
4581	1562236	142517
4582	1562606	142179
4583	1562912	141834
4584	1563291	141497
4585	1563632	141156
4586	1563987	140816
4587	1564337	140476
4588	1564729	140140
4589	1565128	139804
4590	1565447	139461
4591	1565830	139124
4592	1566135	138780
4593	1566514	138442
4594	1566820	138098
4595	1567205	137761
4596	1567523	137418
4597	1567840	137075
4598	1568226	136738
4599	1568548	136395
4600	1568845	136050
4601	1569224	135712
4602	1569616	135376
4603	1569942	135034
4604	1570269	134691
4605	1570584	134348
4606	1570913	134006
4607	1571325	133671
4608	1571649	133329
4609	1571956	132985
4610	1572289	132643
4611	1572641	132303
4612	1572971	131961
4613	1573262	131616
4614	1573602	131275
4615	1573939	130934
4616	1574228	130589
4617	1574614	130251
4618	1574940	129909
4619	1575330	129572
4620	1575630	129228
4621	1576017	128891
4622	1576351	128549
4623	1576715	128210
4624	1577012	127865
4625	1577366	127525
4626	1577699	127184
4627	1578058	126844
4628	1578395	126503
4629	1578723	126161
4630	1579079	125821
4631	1579481	125485
4632	1579797	125142
4633	1580100	124798
4634	1580436	124457
4635	1580749	124114
4636	1581098	123773
4637	1581478	123435
4638	1581836	123096
4639	1582151	122753
4640	1582560	122417
4641	1582854	122072
4642	1583227	121734
4643	1583589	121394
4644	1583943	121054
4645	1584277	120713
4646	1584582	120369
4647	1584904	120027
4648	1585242	119685
4649	1585589	119345
4650	1585918	119003
4651	1586234	118660
4652	1586591	118320
4653	1586918	117978
4654	1587240	117636
4655	1587612	117297
4656	1587965	116957
4657	1588306	116616
4658	1588623	116273
4659	1588991	115935
4660	1589331	115593
4661	1589670	115252
4662	1589991	114910
4663	1590314	114568
4664	1590635	114225
4665	1590976	113884
4666	1591334	113544
4667	1591710	113206
4668	1592067	112866
4669	1592429	112527
4670	1592763	112185
4671	1593132	111846
4672	1593482	111506
4673	1593825	111165
4674	1594131	110821
4675	1594485	110481
4676	1594791	110138
4677	1595109	109795
4678	1595476	109456
4679	1595808	109115
4680	1596164	108775
4681	1596499	108433
4682	1596835	108092
4683	1597194	107752
4684	1597552	107412
4685	1597889	107071
4686	1598213	106729
4687	1598554	106388
4688	1598905	106048
4689	1599225	105705
4690	1599579	105365
4691	1599901	105023
4692	1600216	104680
4693	1600564	104340
4694	1600911	103999
4695	1601272	103659
4696	1601622	103319
4697	1602013	102981
4698	1602375	102642
4699	1602714	102300
4700	1603092	101962
4701	1603455	101622
4702	1603772	101280
4703	1604076	100936
4704	1604466	100598
4705	1604800	100257
4706	1605174	99918
4707	1605464	99574
4708	1605832	99234
4709	1606174	98893
4710	1606535	98554
4711	1606860	98212
4712	1607188	97870
4713	1607548	97530
4714	1607880	97188
4715	1608200	96846
4716	1608509	96503
4717	1608803	96159
4718	1609107	95816
4719	1609468	95476
4720	1609779	95134
4721	1610086	94791
4722	1610399	94448
4723	1610749	94108
4724	1611097	93767
4725	1611453	93427
4726	1611810	93087
4727	1612146	92746
4728	1612468	92404
4729	1612803	92062
4730	1613148	91722
4731	1613538	91383
4732	1613890	91043
4733	1614248	90703
4734	1614569	90361
4735	1614902	90019
4736	1615276	89680
4737	1615644	89341
4738	1615959	88998
4739	1616293	88657
4740	1616616	88315
4741	1616972	87975
4742	1617278	87632
4743	1617659	87293
4744	1617933	86949
4745	1618298	86609
4746	1618635	86268
4747	1618967	85926
4748	1619334	85587
4749	1619710	85247
4750	1620063	84907
4751	1620388	84565
4752	1620698	84223
4753	1621032	83881
4754	1621354	83539
4755	1621736	83200
4756	1622036	82857
4757	1622374	82516
4758	1622678	82173
4759	1623061	81835
4760	1623409	81494
4761	1623768	81154
4762	1624081	80811
4763	1624388	80469
4764	1624697	80126
4765	1625073	79787
4766	1625429	79447
4767	1625767	79106
4768	1626150	78767
4769	1626476	78425
4770	1626824	78084
4771	1627214	77746
4772	1627576	77406
4773	1627919	77065
4774	1628292	76725
4775	1628602	76383
4776	1628939	76042
4777	1629322	75703
4778	1629648	75361
4779	1629961	75019
4780	1630286	74677
4781	1630622	74336
4782	1630976	73995
4783	1631296	73653
4784	1631649	73313
4785	1631961	72971
4786	1632281	72629
4787	1632621	72288
4788	1632961	71947
4789	1633311	71606
4790	1633708	71268
4791	1634069	70927
4792	1634389	70585
4793	1634709	70244
4794	1635021	69901
4795	1635374	69561
4796	1635711	69220
4797	1636010	68877
4798	1636335	68535
4799	1636765	68198
4800	1637116	67857
4801	1637506	67519
4802	1637825	67177
4803	1638150	66835
4804	1638480	66494
4805	1638813	66152
4806	1639168	65812
4807	1639509	65471
4808	1639812	65128
4809	1640137	64787
4810	1640464	64445
4811	1640802	64104
4812	1641173	63764
4813	1641568	63425
4814	1641912	63084
4815	1642264	62744
4816	1642584	62402
4817	1642913	62061
4818	1643282	61721
4819	1643656	61381
4820	1643988	61040
4821	1644321	60698
4822	1644646	60357
4823	1645008	60016
4824	1645400	59677
4825	1645688	59334
4826	1646089	58995
4827	1646384	58653
4828	1646744	58312
4829	1647090	57972
4830	1647502	57633
4831	1647803	57291
4832	1648154	56950
4833	1648458	56608
4834	1648792	56266
4835	1649124	55925
4836	1649458	55584
4837	1649781	55242
4838	1650087	54900
4839	1650386	54558
4840	1650725	54217
4841	1651039	53875
4842	1651369	53533
4843	1651682	53192
4844	1651999	52850
4845	1652347	52509
4846	1652640	52167
4847	1653034	51827
4848	1653413	51488
4849	1653707	51145
4850	1654066	50805
4851	1654425	50464
4852	1654758	50123
4853	1655094	49782
4854	1655440	49441
4855	1655775	49100
4856	1656087	48758
4857	1656434	48417
4858	1656742	48075
4859	1657098	47735
4860	1657506	47396
4861	1657854	47055
4862	1658250	46716
4863	1658558	46374
4864	1658902	46033
4865	1659250	45692
4866	1659587	45351
4867	1659929	45010
4868	1660249	44668
4869	1660566	44327
4870	1660920	43986
4871	1661277	43646
4872	1661591	43304
4873	1661928	42963
4874	1662231	42621
4875	1662546	42279
4876	1662862	41938
4877	1663247	41598
4878	1663599	41257
4879	1663935	40916
4880	1664280	40575
4881	1664591	40233
4882	1664960	39893
4883	1665285	39552
4884	1665651	39211
4885	1665978	38870
4886	1666306	38529
4887	1666619	38187
4888	1666961	37846
4889	1667337	37506
4890	1667673	37165
4891	1668018	36824
4892	1668382	36484
4893	1668709	36142
4894	1669034	35801
4895	1669391	35460
4896	1669713	35119
4897	1670043	34778
4898	1670399	34437
4899	1670787	34097
4900	1671154	33757
4901	1671491	33416
4902	1671839	33075
4903	1672185	32734
4904	1672517	32393
4905	1672836	32051
4906	1673231	31711
4907	1673578	31371
4908	1673893	31029
4909	1674214	30688
4910	1674512	30346
4911	1674852	30005
4912	1675218	29664
4913	1675567	29324
4914	1675935	28983
4915	1676242	28642
4916	1676527	28300
4917	1676736	27956
4918	1676973	27614
4919	1677205	27271
4920	1677427	26928
4921	1677660	26586
4922	1677883	26243
4923	1678087	25900
4924	1678287	25557
4925	1678504	25215
4926	1678686	24871
4927	1678872	24528
4928	1679083	24186
4929	1679288	23843
4930	1679504	23501
4931	1679705	23158
4932	1679925	22816
4933	1680112	22474
4934	1680330	22132
4935	1680540	21789
4936	1680735	21447
4937	1680948	21105
4938	1681133	20763
4939	1681338	20421
4940	1681551	20079
4941	1681773	19737
4942	1681962	19395
4943	1682154	19053
4944	1682343	18711
4945	1682551	18369
4946	1682748	18028
4947	1682963	17686
4948	1683169	17345
4949	1683399	17004
4950	1683576	16662
4951	1683795	16321
4952	1684030	15980
4953	1684266	15639
4954	1684456	15297
4955	1684648	14956
4956	1684866	14615
4957	1685076	14274
4958	1685293	13933
4959	1685489	13592
4960	1685696	13251
4961	1685880	12910
4962	1686083	12570
4963	1686262	12229
4964	1686446	11888
4965	1686640	11547
4966	1686868	11207
4967	1687061	10866
4968	1687275	10526
4969	1687483	10186
4970	1687707	9845
4971	1687908	9505
4972	1688120	9165
4973	1688328	8825
4974	1688541	8485
4975	1688742	8145
4976	1688975	7805
4977	1689185	7465
4978	1689396	7125
4979	1689635	6785
4980	1689840	6445
4981	1690038	6106
4982	1690260	5766
4983	1690467	5426
4984	1690697	5087
4985	1690907	4747
4986	1691108	4408
4987	1691333	4068
4988	1691541	3729
4989	1691740	3390
4990	1691968	3051
4991	1692190	2711
4992	1692403	2372
4993	1692613	2033
4994	1692814	1694
4995	1693027	1355
4996	1693264	1016
4997	1693460	677
4998	1693676	338
4999	1693879	0
