iter	Passed	Remaining
982	79745	1379
983	79823	1297
984	79906	1216
985	79983	1135
986	80070	1054
987	80151	973
988	80234	892
989	80314	811
990	80392	730
991	80469	648
992	80549	567
993	80628	486
994	80707	405
995	80787	324
996	80864	243
997	80946	162
998	81027	81
999	81113	0
